#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1878C
#Date Time: 2024-04-19 11:21:02.549
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 9.7 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.002457,-0.4229058355733758,-9.537837475420115
-0.00245637,-0.4266231428396821,-9.626147495141009
-0.00245574,-0.4266231428396821,-9.699739178241753
-0.00245511,-0.4266231428396821,-9.773330861342524
-0.00245448,-0.4266231428396821,-9.832204207823093
-0.00245385,-0.4229058355733758,-9.887397970148651
-0.00245322,-0.4229058355733758,-9.931552980009078
-0.00245259,-0.4266231428396821,-9.972028405714507
-0.00245196,-0.4266231428396821,-9.986746742334656
-0.00245133,-0.4266231428396821,-10.00514466310984
-0.0024507,-0.4266231428396821,-10.00882424726488
-0.00245007,-0.4266231428396821,-10.01618341557495
-0.00244944,-0.4266231428396821,-10.00514466310984
-0.00244881,-0.4229058355733758,-9.994105910644731
-0.00244818,-0.4229058355733758,-9.964669237404447
-0.00244755,-0.4266231428396821,-9.935232564164135
-0.00244692,-0.4303404501059884,-9.898436722613763
-0.00244629,-0.4266231428396838,-9.824845039513052
-0.00244566,-0.4229058355733758,-9.762292108877386
-0.00244503,-0.4191885283070695,-9.71077793070684
-0.0024444,-0.4191885283070695,-9.655584168381306
-0.00244377,-0.4191885283070695,-9.61142915852086
-0.00244314,-0.4154712210407648,-9.563594564505397
-0.00244251,-0.4191885283070695,-9.523119138799967
-0.00244188,-0.4191885283070695,-9.475284544784483
-0.00244125,-0.4229058355733741,-9.431129534924056
-0.00244062,-0.4229058355733758,-9.383294940908552
-0.00243999,-0.4229058355733775,-9.350178683513265
-0.00243936,-0.4266231428396821,-9.456886624009297
-0.00243873,-0.4191885283070695,-9.57095373281545
-0.0024381,-0.4191885283070695,-9.688700425776588
-0.00243747,-0.4229058355733758,-9.784369613807609
-0.00243684,-0.4266231428396821,-9.887397970148651
-0.00243621,-0.4229058355733775,-9.964669237404397
-0.00243558,-0.4229058355733758,-10.03826092050518
-0.00243495,-0.4191885283070695,-10.09345468283076
-0.00243432,-0.4191885283070695,-10.14864844515629
-0.00243369,-0.4229058355733758,-10.18176470255163
-0.00243306,-0.4229058355733758,-10.22591971241209
-0.00243243,-0.4229058355733758,-10.2479972173423
-0.0024318,-0.4191885283070695,-10.27007472227252
-0.00243117,-0.4229058355733741,-10.28111347473763
-0.00243054,-0.4229058355733758,-10.28479305889267
-0.00242991,-0.4191885283070695,-10.27375430642755
-0.00242928,-0.4191885283070695,-10.25903596980741
-0.00242865,-0.4191885283070695,-10.23327888072215
-0.00242802,-0.4191885283070695,-10.20752179163687
-0.00242739,-0.4191885283070695,-10.16704636593148
-0.00242676,-0.4229058355733758,-10.10449343529585
-0.00242613,-0.4229058355733758,-10.03458133635017
-0.0024255,-0.4191885283070695,-9.975707989869544
-0.00242487,-0.4154712210407632,-9.924193811699
-0.00242424,-0.4154712210407632,-9.872679633528502
-0.00242361,-0.4154712210407632,-9.828524623668056
-0.00242298,-0.4154712210407615,-9.780690029652549
-0.00242235,-0.4117539137744569,-9.729175851482051
-0.00242172,-0.4117539137744569,-9.67766167331153
-0.00242109,-0.4117539137744569,-9.640865831761174
-0.00242046,-0.4154712210407632,-9.593031237745674
-0.00241983,-0.4229058355733758,-9.600390406055748
-0.0024192,-0.4191885283070695,-9.721816683171976
-0.00241857,-0.4191885283070695,-9.83588379197813
-0.00241794,-0.4266231428396821,-9.94259173247425
-0.00241731,-0.4266231428396821,-10.0309017521951
-0.00241668,-0.4229058355733758,-10.12289135607103
-0.00241605,-0.4229058355733758,-10.19648303917174
-0.00241542,-0.4191885283070695,-10.26271555396245
-0.00241479,-0.4191885283070695,-10.31790931628801
-0.00241416,-0.4191885283070695,-10.36942349445853
-0.00241353,-0.4191885283070695,-10.40253975185386
-0.0024129,-0.4154712210407632,-10.43197642509417
-0.00241227,-0.4154712210407632,-10.45037434586935
-0.00241164,-0.4154712210407632,-10.46877226664453
-0.00241101,-0.4154712210407632,-10.47245185079957
-0.00241038,-0.4154712210407632,-10.46877226664453
-0.00240975,-0.4191885283070695,-10.44301517755927
-0.00240912,-0.4154712210407648,-10.42829684093913
-0.00240849,-0.4154712210407632,-10.39150099938875
-0.00240786,-0.4191885283070695,-10.35102557368331
-0.00240723,-0.4191885283070695,-10.29215222720275
-0.0024066,-0.4154712210407632,-10.218560544102
-0.00240597,-0.4154712210407632,-10.15968719762143
-0.00240534,-0.4191885283070695,-10.10817301945088
-0.00240471,-0.4154712210407632,-10.05297925712533
-0.00240408,-0.4229058355733724,-10.00514466310986
-0.00240345,-0.4191885283070695,-9.960989653249396
-0.00240282,-0.4191885283070678,-9.90947547507885
-0.00240219,-0.4154712210407632,-9.854281712753316
-0.00240156,-0.4154712210407632,-9.806447118737832
-0.00240093,-0.4154712210407632,-9.754932940567334
-0.0024003,-0.4191885283070695,-9.725496267327014
-0.00239967,-0.4229058355733758,-9.832204207823093
-0.00239904,-0.4154712210407666,-9.938912148319124
-0.00239841,-0.4191885283070695,-10.05297925712533
-0.00239778,-0.4191885283070695,-10.14128927684626
-0.00239715,-0.4191885283070695,-10.23327888072215
-0.00239652,-0.4191885283070695,-10.30319097966786
-0.00239589,-0.4191885283070695,-10.37678266276862
-0.00239526,-0.4191885283070695,-10.42829684093912
-0.00239463,-0.4191885283070695,-10.47981101910964
-0.002394,-0.4191885283070695,-10.51292727650496
-0.00239337,-0.4154712210407632,-10.54604353390031
-0.00239274,-0.4154712210407632,-10.56076187052047
-0.00239211,-0.4154712210407632,-10.57180062298557
-0.00239148,-0.4154712210407632,-10.57180062298557
-0.00239085,-0.4154712210407632,-10.56444145467549
-0.00239022,-0.4154712210407632,-10.54972311805535
-0.00238959,-0.4117539137744569,-10.5350047814352
-0.00238896,-0.4154712210407615,-10.50188852403988
-0.00238833,-0.4154712210407632,-10.45773351417942
-0.0023877,-0.4117539137744569,-10.40621933600886
-0.00238707,-0.4117539137744569,-10.32526848459808
-0.00238644,-0.4117539137744569,-10.25903596980741
-0.00238581,-0.4117539137744585,-10.20752179163686
-0.00238518,-0.4154712210407632,-10.15232802931133
-0.00238455,-0.4191885283070695,-10.10081385114081
-0.00238392,-0.4154712210407648,-10.05665884128038
-0.00238329,-0.4080366065081505,-10.00514466310984
-0.00238266,-0.4117539137744569,-9.949950900784284
-0.00238203,-0.4117539137744569,-9.9021163067688
-0.0023814,-0.4117539137744569,-9.857961296908353
-0.00238077,-0.4117539137744602,-9.813806287047946
-0.00238014,-0.4191885283070695,-9.898436722613763
-0.00237951,-0.4191885283070695,-9.997785494799768
-0.00237888,-0.4191885283070695,-10.11185260360587
-0.00237825,-0.4117539137744569,-10.20384220748185
-0.00237762,-0.4191885283070695,-10.28847264304771
-0.00237699,-0.4117539137744602,-10.35838474199338
-0.00237636,-0.4154712210407632,-10.42461725678409
-0.00237573,-0.4191885283070678,-10.47245185079959
-0.0023751,-0.4154712210407632,-10.52764561312513
-0.00237447,-0.4154712210407632,-10.56076187052046
-0.00237384,-0.4117539137744585,-10.59019854376075
-0.00237321,-0.4154712210407632,-10.60123729622587
-0.00237258,-0.4154712210407632,-10.61595563284602
-0.00237195,-0.4154712210407632,-10.61595563284602
-0.00237132,-0.4117539137744569,-10.60491688038091
-0.00237069,-0.4117539137744569,-10.58651895960571
-0.00237006,-0.4117539137744569,-10.55708228636543
-0.00236943,-0.4117539137744569,-10.52764561312513
-0.0023688,-0.4080366065081522,-10.4834906032647
-0.00236817,-0.4191885283070695,-10.42461725678409
-0.00236754,-0.4191885283070695,-10.35838474199342
-0.00236691,-0.4154712210407648,-10.29215222720278
-0.00236628,-0.4117539137744569,-10.23327888072215
-0.00236565,-0.4154712210407632,-10.18544428670664
-0.00236502,-0.4154712210407632,-10.13393010853614
-0.00236439,-0.4154712210407632,-10.08241593036562
-0.00236376,-0.4154712210407632,-10.02722216804004
-0.00236313,-0.4154712210407632,-9.975707989869544
-0.0023625,-0.4117539137744569,-9.924193811699023
-0.00236187,-0.4154712210407615,-9.880038801838596
-0.00236124,-0.4191885283070695,-9.832204207823093
-0.00236061,-0.4229058355733741,-9.913155059233958
-0.00235998,-0.4191885283070695,-10.01618341557495
-0.00235935,-0.4154712210407632,-10.12657094022607
-0.00235872,-0.4154712210407648,-10.21120137579197
-0.00235809,-0.4191885283070695,-10.29583181135778
-0.00235746,-0.4154712210407632,-10.35838474199342
-0.00235683,-0.4191885283070678,-10.42829684093909
-0.0023562,-0.4191885283070695,-10.47613143495461
-0.00235557,-0.4191885283070678,-10.52764561312514
-0.00235494,-0.4154712210407632,-10.55708228636543
-0.00235431,-0.4117539137744569,-10.58283937545069
-0.00235368,-0.4117539137744585,-10.59755771207084
-0.00235305,-0.4154712210407632,-10.60491688038091
-0.00235242,-0.4154712210407632,-10.60859646453595
-0.00235179,-0.4117539137744585,-10.59019854376077
-0.00235116,-0.4080366065081505,-10.57180062298557
-0.00235053,-0.4117539137744569,-10.54604353390031
-0.0023499,-0.4154712210407632,-10.50924769234994
-0.00234927,-0.4154712210407632,-10.45773351417942
-0.00234864,-0.4154712210407648,-10.39518058354376
-0.00234801,-0.4191885283070695,-10.33262765290815
-0.00234738,-0.4117539137744569,-10.2774338905826
-0.00234675,-0.4080366065081522,-10.21120137579196
-0.00234612,-0.4154712210407632,-10.16336678177644
-0.00234549,-0.4154712210407632,-10.10817301945088
-0.00234486,-0.4154712210407632,-10.0603384254354
-0.00234423,-0.4191885283070695,-10.00514466310984
-0.0023436,-0.4117539137744569,-9.957310069094339
-0.00234297,-0.4117539137744569,-9.913155059233912
-0.00234234,-0.4154712210407632,-9.869000049373465
-0.00234171,-0.4191885283070678,-9.817485871202967
-0.00234108,-0.4191885283070695,-9.821165455357981
-0.00234045,-0.4191885283070695,-9.931552980009098
-0.00233982,-0.4117539137744602,-10.03458133635009
-0.00233919,-0.4191885283070695,-10.12657094022607
-0.00233856,-0.4229058355733758,-10.21120137579196
-0.00233793,-0.4229058355733758,-10.28847264304771
-0.0023373,-0.4191885283070695,-10.35470515783838
-0.00233667,-0.4154712210407648,-10.40989892016391
-0.00233604,-0.4154712210407632,-10.45037434586935
-0.00233541,-0.4117539137744569,-10.49084977157476
-0.00233478,-0.4117539137744569,-10.51660686066
-0.00233415,-0.4117539137744569,-10.5350047814352
-0.00233352,-0.4117539137744569,-10.54236394974528
-0.00233289,-0.4117539137744569,-10.54604353390031
-0.00233226,-0.4117539137744569,-10.52764561312513
-0.00233163,-0.4117539137744569,-10.52028644481506
-0.002331,-0.4154712210407632,-10.49084977157476
-0.00233037,-0.4080366065081505,-10.45405393002438
-0.00232974,-0.4080366065081505,-10.41357850431899
-0.00232911,-0.4117539137744569,-10.35838474199342
-0.00232848,-0.4154712210407598,-10.29215222720273
-0.00232785,-0.4080366065081505,-10.2479972173423
-0.00232722,-0.4080366065081505,-10.16704636593148
-0.00232659,-0.4117539137744569,-10.11553218776094
-0.00232596,-0.4117539137744569,-10.06401800959044
-0.00232533,-0.4080366065081505,-10.01250383141992
-0.0023247,-0.4080366065081505,-9.960989653249419
-0.00232407,-0.4080366065081505,-9.913155059233912
-0.00232344,-0.4117539137744569,-9.869000049373442
-0.00232281,-0.4117539137744569,-9.817485871202944
-0.00232218,-0.4117539137744569,-9.765971693032423
-0.00232155,-0.4191885283070695,-9.725496267327051
-0.00232092,-0.4191885283070695,-9.806447118737832
-0.00232029,-0.4191885283070695,-9.909475475078874
-0.00231966,-0.4117539137744602,-10.01618341557491
-0.00231903,-0.4117539137744569,-10.09345468283074
-0.0023184,-0.4117539137744569,-10.18544428670669
-0.00231777,-0.4117539137744569,-10.2479972173423
-0.00231714,-0.4154712210407632,-10.31422973213297
-0.00231651,-0.4154712210407632,-10.35838474199344
-0.00231588,-0.4154712210407632,-10.4062193360089
-0.00231525,-0.4080366065081505,-10.43197642509416
-0.00231462,-0.4117539137744552,-10.45405393002437
-0.00231399,-0.4080366065081505,-10.46509268248949
-0.00231336,-0.4117539137744569,-10.47245185079957
-0.00231273,-0.4117539137744569,-10.46509268248949
-0.0023121,-0.4117539137744569,-10.45405393002438
-0.00231147,-0.4080366065081522,-10.43565600924918
-0.00231084,-0.4117539137744569,-10.40253975185386
-0.00231021,-0.4154712210407632,-10.36206432614845
-0.00230958,-0.4154712210407632,-10.31422973213299
-0.00230895,-0.4117539137744569,-10.2479972173423
-0.00230832,-0.4043192992418442,-10.19648303917178
-0.00230769,-0.4043192992418442,-10.13025052438114
-0.00230706,-0.4080366065081505,-10.07505676205555
-0.00230643,-0.4080366065081489,-10.023542583885
-0.0023058,-0.4043192992418442,-9.964669237404433
-0.00230517,-0.4006019919755379,-9.916834643388949
-0.00230454,-0.4043192992418426,-9.869000049373486
-0.00230391,-0.4080366065081505,-9.821165455357981
-0.00230328,-0.4043192992418442,-9.773330861342497
-0.00230265,-0.4043192992418442,-9.725496267327035
-0.00230202,-0.4043192992418442,-9.67766167331153
-0.00230139,-0.4080366065081489,-9.692380009931728
-0.00230076,-0.4043192992418442,-9.802767534582795
-0.00230013,-0.4043192992418442,-9.905795890923837
-0.0022995,-0.4043192992418442,-10.00146507895476
-0.00229887,-0.4080366065081505,-10.08241593036562
-0.00229824,-0.4080366065081505,-10.15600761346637
-0.00229761,-0.4117539137744552,-10.21488095994694
-0.00229698,-0.4043192992418442,-10.27007472227252
-0.00229635,-0.4043192992418476,-10.31790931628802
-0.00229572,-0.4117539137744569,-10.35838474199342
-0.00229509,-0.4080366065081505,-10.38046224692364
-0.00229446,-0.4117539137744585,-10.39886016769883
-0.00229383,-0.4154712210407632,-10.40253975185386
-0.0022932,-0.4117539137744569,-10.40989892016394
-0.00229257,-0.4117539137744569,-10.39518058354379
-0.00229194,-0.4117539137744569,-10.38414183107868
-0.00229131,-0.4117539137744552,-10.35102557368333
-0.00229068,-0.4080366065081505,-10.31790931628801
-0.00229005,-0.4154712210407632,-10.27007472227252
-0.00228942,-0.4117539137744552,-10.21856054410197
-0.00228879,-0.4080366065081505,-10.14864844515629
-0.00228816,-0.4080366065081505,-10.10449343529585
-0.00228753,-0.4080366065081505,-10.03458133635017
-0.0022869,-0.4080366065081505,-9.986746742334656
-0.00228627,-0.4080366065081505,-9.935232564164114
-0.00228564,-0.4080366065081505,-9.887397970148651
-0.00228501,-0.4080366065081505,-9.83588379197813
-0.00228438,-0.4080366065081505,-9.788049197962623
-0.00228375,-0.4080366065081505,-9.736535019792125
-0.00228312,-0.4080366065081505,-9.688700425776641
-0.00228249,-0.4080366065081505,-9.637186247606143
-0.00228186,-0.4080366065081505,-9.604069990210785
-0.00228123,-0.4154712210407632,-9.70341876239679
-0.0022806,-0.4154712210407632,-9.799087950427758
-0.00227997,-0.4117539137744569,-9.909475475078874
-0.00227934,-0.4117539137744552,-9.986746742334697
-0.00227871,-0.4080366065081505,-10.07505676205555
-0.00227808,-0.4080366065081505,-10.13760969269118
-0.00227745,-0.4043192992418459,-10.19648303917175
-0.00227682,-0.4043192992418442,-10.24431763318726
-0.00227619,-0.4080366065081505,-10.29215222720275
-0.00227556,-0.4080366065081505,-10.31422973213297
-0.00227493,-0.4043192992418442,-10.33630723706319
-0.0022743,-0.4080366065081505,-10.34734598952831
-0.00227367,-0.4080366065081505,-10.35838474199342
-0.00227304,-0.4117539137744569,-10.35102557368334
-0.00227241,-0.4117539137744569,-10.33998682121823
-0.00227178,-0.4117539137744569,-10.31790931628801
-0.00227115,-0.4080366065081505,-10.28847264304771
-0.00227052,-0.4154712210407598,-10.25167680149735
-0.00226989,-0.4117539137744569,-10.20384220748185
-0.00226926,-0.4080366065081505,-10.1412892768462
-0.00226863,-0.4080366065081505,-10.0897750986757
-0.002268,-0.4080366065081505,-10.02354258388503
-0.00226737,-0.4117539137744552,-9.968348821559495
-0.00226674,-0.4117539137744569,-9.916834643388949
-0.00226611,-0.4117539137744569,-9.869000049373465
-0.00226548,-0.4117539137744569,-9.817485871202967
-0.00226485,-0.4117539137744569,-9.765971693032423
-0.00226422,-0.4043192992418442,-9.718137099016916
-0.00226359,-0.4043192992418442,-9.666622920846418
-0.00226296,-0.4006019919755379,-9.622467910985971
-0.00226233,-0.4043192992418426,-9.578312901125544
-0.0022617,-0.4154712210407632,-9.604069990210785
-0.00226107,-0.4117539137744569,-9.718137099016939
-0.00226044,-0.4117539137744569,-9.8174858712029
-0.00225981,-0.4080366065081505,-9.913155059233912
-0.00225918,-0.4043192992418459,-9.997785494799801
-0.00225855,-0.4080366065081505,-10.07137717790051
-0.00225792,-0.4117539137744569,-10.13760969269118
-0.00225729,-0.4117539137744535,-10.19280345501676
-0.00225666,-0.4043192992418442,-10.23327888072215
-0.00225603,-0.4006019919755379,-10.27007472227252
-0.0022554,-0.4006019919755379,-10.29583181135777
-0.00225477,-0.4043192992418442,-10.31422973213297
-0.00225414,-0.4080366065081489,-10.31790931628801
-0.00225351,-0.4043192992418442,-10.32158890044304
-0.00225288,-0.4043192992418442,-10.31055014797793
-0.00225225,-0.4043192992418442,-10.29951139551281
-0.00225162,-0.4043192992418442,-10.27375430642756
-0.00225099,-0.4006019919755379,-10.24431763318726
-0.00225036,-0.4043192992418426,-10.20016262332683
-0.00224973,-0.4080366065081505,-10.14864844515629
-0.0022491,-0.4043192992418442,-10.0824159303656
-0.00224847,-0.4043192992418442,-10.03458133635014
-0.00224784,-0.4043192992418442,-9.964669237404433
-0.00224721,-0.4043192992418459,-9.913155059233889
-0.00224658,-0.4080366065081505,-9.861640881063391
-0.00224595,-0.4006019919755379,-9.813806287047907
-0.00224532,-0.4080366065081472,-9.765971693032444
-0.00224469,-0.4117539137744569,-9.718137099016939
-0.00224406,-0.4080366065081505,-9.666622920846418
-0.00224343,-0.4043192992418442,-9.622467910985971
-0.0022428,-0.4080366065081505,-9.574633316970488
-0.00224217,-0.4043192992418459,-9.541517059575197
-0.00224154,-0.4080366065081505,-9.640865831761158
-0.00224091,-0.4080366065081505,-9.747573772257237
-0.00224028,-0.4043192992418459,-9.854281712753268
-0.00223965,-0.4006019919755379,-9.938912148319172
-0.00223902,-0.3968846847092317,-10.01618341557495
-0.00223839,-0.3968846847092317,-10.07137717790049
-0.00223776,-0.4080366065081505,-10.13760969269118
-0.00223713,-0.4043192992418442,-10.19280345501676
-0.0022365,-0.4043192992418442,-10.24063804903222
-0.00223587,-0.4043192992418442,-10.26639513811748
-0.00223524,-0.4043192992418442,-10.29215222720273
-0.00223461,-0.4043192992418442,-10.30319097966786
-0.00223398,-0.4043192992418442,-10.31055014797793
-0.00223335,-0.4006019919755396,-10.30319097966786
-0.00223272,-0.4043192992418442,-10.29583181135778
-0.00223209,-0.4080366065081522,-10.27743389058258
-0.00223146,-0.4117539137744569,-10.2479972173423
-0.00223083,-0.4117539137744569,-10.21120137579193
-0.0022302,-0.4080366065081522,-10.1670463659315
-0.00222957,-0.4043192992418442,-10.09713426698577
-0.00222894,-0.4080366065081505,-10.04562008881525
-0.00222831,-0.4043192992418459,-9.983067158179647
-0.00222768,-0.4043192992418442,-9.927873395854061
-0.00222705,-0.4006019919755379,-9.876359217683518
-0.00222642,-0.4006019919755379,-9.828524623668056
-0.00222579,-0.4043192992418442,-9.780690029652572
-0.00222516,-0.4043192992418459,-9.732855435637065
-0.00222453,-0.4080366065081505,-9.681341257466567
-0.0022239,-0.4006019919755379,-9.63718624760612
-0.00222327,-0.4043192992418426,-9.596710821900729
-0.00222264,-0.4006019919755379,-9.54519664373019
-0.00222201,-0.4043192992418442,-9.581992485280614
-0.00222138,-0.4043192992418442,-9.696059594086716
-0.00222075,-0.4043192992418442,-9.802767534582795
-0.00222012,-0.4080366065081489,-9.894757138458765
-0.00221949,-0.4043192992418442,-9.979387574024582
-0.00221886,-0.4080366065081505,-10.05297925712533
-0.00221823,-0.4117539137744552,-10.122891356071
-0.0022176,-0.4043192992418442,-10.17440553424155
-0.00221697,-0.4006019919755396,-10.21856054410202
-0.00221634,-0.4043192992418442,-10.25167680149734
-0.00221571,-0.4080366065081505,-10.28479305889267
-0.00221508,-0.4080366065081489,-10.30319097966786
-0.00221445,-0.4043192992418442,-10.30687056382289
-0.00221382,-0.4006019919755379,-10.30687056382289
-0.00221319,-0.3968846847092333,-10.30319097966786
-0.00221256,-0.4080366065081505,-10.28847264304771
-0.00221193,-0.4080366065081505,-10.26271555396245
-0.0022113,-0.4080366065081505,-10.23695846487719
-0.00221067,-0.4006019919755379,-10.20016262332681
-0.00221004,-0.4006019919755396,-10.14496886100122
-0.00220941,-0.4043192992418442,-10.07505676205555
-0.00220878,-0.4117539137744569,-10.01986299972999
-0.00220815,-0.4080366065081522,-9.953630484939351
-0.00220752,-0.4080366065081505,-9.9021163067688
-0.00220689,-0.4043192992418442,-9.854281712753316
-0.00220626,-0.4080366065081505,-9.806447118737832
-0.00220563,-0.4080366065081505,-9.754932940567311
-0.002205,-0.4080366065081489,-9.707098346551808
-0.00220437,-0.4043192992418442,-9.662943336691381
-0.00220374,-0.4006019919755379,-9.61142915852086
-0.00220311,-0.4006019919755379,-9.567274148660433
-0.00220248,-0.4043192992418442,-9.548876227885227
-0.00220185,-0.4080366065081505,-9.648225000071232
-0.00220122,-0.4006019919755413,-9.747573772257192
-0.00220059,-0.4043192992418442,-9.850602128598279
-0.00219996,-0.4043192992418426,-9.93155298000914
-0.00219933,-0.4006019919755379,-10.02354258388503
-0.0021987,-0.4043192992418442,-10.0897750986757
-0.00219807,-0.4080366065081489,-10.15600761346634
-0.00219744,-0.4043192992418442,-10.20016262332681
-0.00219681,-0.4006019919755379,-10.2479972173423
-0.00219618,-0.3968846847092333,-10.27375430642755
-0.00219555,-0.4043192992418442,-10.30319097966786
-0.00219492,-0.4006019919755379,-10.31422973213297
-0.00219429,-0.4006019919755379,-10.32526848459808
-0.00219366,-0.4006019919755379,-10.32158890044304
-0.00219303,-0.4006019919755379,-10.31055014797794
-0.0021924,-0.4006019919755379,-10.28847264304771
-0.00219177,-0.4043192992418442,-10.25535638565237
-0.00219114,-0.4006019919755396,-10.21488095994698
-0.00219051,-0.4043192992418442,-10.17440553424155
-0.00218988,-0.4080366065081489,-10.11553218776094
-0.00218925,-0.4043192992418442,-10.06401800959044
-0.00218862,-0.4043192992418442,-9.990426326489693
-0.00218799,-0.4006019919755396,-9.935232564164112
-0.00218736,-0.4043192992418442,-9.883718385993614
-0.00218673,-0.3968846847092317,-9.839563376133167
-0.0021861,-0.4006019919755363,-9.788049197962669
-0.00218547,-0.4043192992418442,-9.7438941881022
-0.00218484,-0.4043192992418442,-9.696059594086691
-0.00218421,-0.4043192992418442,-9.640865831761158
-0.00218358,-0.4080366065081505,-9.596710821900711
-0.00218295,-0.4080366065081505,-9.54887622788525
-0.00218232,-0.4080366065081505,-9.600390406055748
-0.00218169,-0.4043192992418442,-9.714457514861902
-0.00218106,-0.4117539137744535,-9.821165455357933
-0.00218043,-0.4043192992418442,-9.913155059233912
-0.0021798,-0.4080366065081489,-9.9977854947998
-0.00217917,-0.4043192992418442,-10.06769759374547
-0.00217854,-0.3968846847092317,-10.13393010853614
-0.00217791,-0.4006019919755379,-10.18912387086172
-0.00217728,-0.4006019919755379,-10.23327888072215
-0.00217665,-0.4043192992418442,-10.27007472227252
-0.00217602,-0.4043192992418442,-10.29583181135777
-0.00217539,-0.4043192992418442,-10.31422973213297
-0.00217476,-0.4043192992418442,-10.32894806875312
-0.00217413,-0.4043192992418442,-10.33998682121823
-0.0021735,-0.4006019919755379,-10.32526848459808
-0.00217287,-0.4006019919755379,-10.31055014797792
-0.00217224,-0.4006019919755379,-10.28847264304771
-0.00217161,-0.4043192992418442,-10.25903596980741
-0.00217098,-0.4080366065081489,-10.21856054410202
-0.00217035,-0.4043192992418442,-10.16704636593148
-0.00216972,-0.4080366065081505,-10.09345468283074
-0.00216909,-0.4043192992418442,-10.04194050466021
-0.00216846,-0.4043192992418442,-9.972028405714507
-0.00216783,-0.4043192992418442,-9.927873395854036
-0.0021672,-0.4043192992418442,-9.872679633528502
-0.00216657,-0.4043192992418442,-9.824845039513018
-0.00216594,-0.4006019919755396,-9.777010445497556
-0.00216531,-0.4006019919755379,-9.729175851482051
-0.00216468,-0.4006019919755379,-9.67766167331153
-0.00216405,-0.4043192992418426,-9.633506663451103
-0.00216342,-0.4006019919755379,-9.581992485280562
-0.00216279,-0.4043192992418426,-9.567274148660463
-0.00216216,-0.4006019919755379,-9.67766167331153
-0.00216153,-0.4006019919755379,-9.777010445497535
-0.0021609,-0.4006019919755379,-9.880038801838531
-0.00216027,-0.4006019919755379,-9.964669237404433
-0.00215964,-0.3968846847092317,-10.04929967297029
-0.00215901,-0.4006019919755363,-10.11185260360589
-0.00215838,-0.4006019919755379,-10.17440553424155
-0.00215775,-0.4006019919755379,-10.2259197124121
-0.00215712,-0.4006019919755379,-10.27375430642756
-0.00215649,-0.4043192992418442,-10.29583181135778
-0.00215586,-0.4043192992418426,-10.32158890044305
-0.00215523,-0.4006019919755379,-10.33262765290815
-0.0021546,-0.3968846847092317,-10.3473459895283
-0.00215397,-0.3968846847092317,-10.33998682121823
-0.00215334,-0.4006019919755379,-10.33262765290815
-0.00215271,-0.4006019919755396,-10.30687056382288
-0.00215208,-0.4043192992418442,-10.28479305889267
-0.00215145,-0.4043192992418442,-10.2479972173423
-0.00215082,-0.4080366065081505,-10.20752179163686
-0.00215019,-0.4080366065081505,-10.14128927684622
-0.00214956,-0.4043192992418442,-10.0897750986757
-0.00214893,-0.396884684709235,-10.01250383141995
-0.0021483,-0.3968846847092317,-9.957310069094358
-0.00214767,-0.3968846847092333,-9.909475475078853
-0.00214704,-0.4006019919755379,-9.861640881063391
-0.00214641,-0.4006019919755379,-9.813806287047907
-0.00214578,-0.4006019919755379,-9.765971693032402
-0.00214515,-0.4006019919755379,-9.718137099016939
-0.00214452,-0.4006019919755379,-9.670302505001455
-0.00214389,-0.4006019919755379,-9.622467910985993
-0.00214326,-0.4043192992418442,-9.574633316970488
-0.00214263,-0.4043192992418442,-9.633506663451083
-0.002142,-0.4043192992418442,-9.736535019792125
-0.00214137,-0.4043192992418442,-9.846922544443242
-0.00214074,-0.4043192992418442,-9.938912148319211
-0.00214011,-0.4043192992418442,-10.02354258388503
-0.00213948,-0.4043192992418442,-10.09713426698577
-0.00213885,-0.4006019919755396,-10.16336678177641
-0.00213822,-0.3968846847092317,-10.21488095994696
-0.00213759,-0.3968846847092317,-10.26271555396245
-0.00213696,-0.3968846847092317,-10.29583181135778
-0.00213633,-0.3968846847092317,-10.32158890044304
-0.0021357,-0.39688468470923,-10.34366640537327
-0.00213507,-0.3931673774429253,-10.35838474199342
-0.00213444,-0.3968846847092317,-10.35470515783838
-0.00213381,-0.4006019919755363,-10.34366640537327
-0.00213318,-0.3968846847092317,-10.32894806875312
-0.00213255,-0.3968846847092317,-10.30687056382289
-0.00213192,-0.3968846847092317,-10.27375430642757
-0.00213129,-0.4006019919755379,-10.23327888072215
-0.00213066,-0.4006019919755379,-10.18544428670663
-0.00213003,-0.4006019919755379,-10.11553218776096
-0.0021294,-0.4006019919755379,-10.05665884128036
-0.00212877,-0.4006019919755379,-9.994105910644759
-0.00212814,-0.4006019919755379,-9.946271316629247
-0.00212751,-0.4043192992418442,-9.887397970148651
-0.00212688,-0.4043192992418442,-9.843242960288224
